lemma	identifier1	identifier2	context1	context2	indexes_target_token1	derived_indexes1	indexes_target_token2	derived_indexes2	judgment
attack	mag_1828_553929.txt-364-34	mag_1858_506134.txt-148-19	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	It was during the Captain's absence at headquarters that some of the traitor Arnold's soldiers made an attack on the mansion.	176:182	103:109
attack	fic_1834_2652.txt-5065-36	mag_1828_553929.txt-364-34	You assured me that old Snell and his two sons were the whole force that he carried, while I find two stout, able-bodied men besides, all well armed, and ready for the attack.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	168:174	176:182
attack	news_2004_640221.txt-13-20	fic_1968_781997.txt-4233-2	The Post also reported that dozens of women returning from war duty in Iraq have sought assistance because of alleged attacks by fellow soldiers while overseas.	The dreadful attack upon Crystal Knox had been the more dramatic aspect of it; but the fact that, even after that warning, Ted had actually been about to let himself be dragged into the vortex of the so-called " Peace Party " movement was, in Ceil's mind, far more fundamental and frightening	118:125	13:19
attack	mag_1990_397100.txt-83-6	mag_1828_553929.txt-364-34	It could have been another spectral attack, a second bombing to haunt the old ghost.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	36:42	176:182
attack	mag_2005_397463.txt-63-5	news_1991_612479.txt-40-20	The terrorists behind the Madrid attacks were major drug dealers, with a network stretching from Morocco through Spain to Belgium and the Netherlands.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	33:40	123:130
attack	mag_1990_342663.txt-0-16	mag_1828_553929.txt-364-34	@@342663 When the clandestine leadership of the Palestinian uprising issued a call last week for increased attacks on Jews " using all the means of struggle available, " the response was swift.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	107:114	176:182
attack	fic_1845_622.txt-11178-62	news_1967_726451.txt-39-2	In executing this duty, friends and fellow-citizens, you are to use courage and discretion; courage, that you may not be daunted by any lawless attempt that this man may make with his rifle and his dogs to oppose you; and discretion, which here means caution and prudence, that he may not escape from this sudden attack?	Faisal under attack With the exception of heavy Algerian and Sudanese involvement, the degree of other Arab militancy drops rapidly in direct proportion to distance from Israel.	313:319	13:19
attack	fic_1860_9817.txt-2290-22	news_1991_612479.txt-40-20	The two congenial spirits then together went to a loop-hole which commanded the whole ground, and speedily arranged a plan of attack, and the different parts which each of their companies should take in carrying it into execution.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	126:132	123:130
attack	fic_1831_7210.txt-1507-8	mag_1828_553929.txt-364-34	If it be such as will warrant an attack, I am seized with a strong desire to carry it, either by surprise or by storm.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	33:39	176:182
attack	mag_1823_553456.txt-249-22	news_1991_612479.txt-40-20	Schiller appears to have resigned his professorship, or at least to have suspended his attention to its duties, after the attack of illness above mentioned, although the fact is not precisely stated by the biographer, and was thus deprived of his ordinary means of living.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	122:128	123:130
attack	mag_1981_322209.txt-3-7	news_1967_726451.txt-39-2	Mubarak ordered his government to launch an attack on the economic malaise that many analysts consider to be the main cause of the discontent that threatens his regime.	Faisal under attack With the exception of heavy Algerian and Sudanese involvement, the degree of other Arab militancy drops rapidly in direct proportion to distance from Israel.	44:50	13:19
attack	news_1987_669591.txt-19-7	news_1994_606745.txt-26-26	And how strong must a US military attack be to have a significant impact on the course of the war?	In the heat of their anger, many Israelis interviewed today expressed frustration with the fruits of peace and Rabin's strategy for securing citizens against attack. "	34:40	158:164
attack	nf_1966_773935.txt-336-23	fic_1856_2470.txt-7252-13	In Part IV, as noted in the previous chapter, Schelling follows the same pattern in his discussion of protection against surprise attack.	commenced the life of a pioneer, and that, in a night attack, his cabin had been burned, his wife killed, and his son carried away by the savages.	130:136	54:60
attack	fic_1844_800.txt-2479-17	mag_1828_553929.txt-364-34	I can not afford to be irritable and captious, nor to waste all my time in attacks.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	75:82	176:182
attack	news_1972_730368.txt-11-20	fic_1856_2470.txt-7252-13	Without such temperature sebsitivity, the vaccine viruses could well cause an infection at least as virulent as a natural attack.	commenced the life of a pioneer, and that, in a night attack, his cabin had been burned, his wife killed, and his son carried away by the savages.	122:128	54:60
attack	nf_1859_747415.txt-25-18	mag_1828_553929.txt-364-34	The defences of our common Christianity have been compelled into new dispositions, by the altered methods of attack employed by adversaries.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	109:115	176:182
attack	fic_1858_1282.txt-1444-24	fic_1838_7086.txt-2732-33	Indeed such was the shattered condition of the little tenement, that you might easily have imagined it suffering from a forty years ' attack of chronic disease, and quite unfit for the habitation of so great a military hero.	being protected by the batteries of New-York, Governor's Island, and Red Hook; that, on the arrival of their fleet through the Sound, instead of making a direct attack on New-York, they should land at Kingsbridge, and take up a position across the island of New-York, cut off all communication with the mainland, and, blockading General Washington by land and water, compel him to capitulate on their own terms. "	134:140	161:167
attack	nf_2008_774816.txt-78-20	fic_1848_7009.txt-1181-32	They had a full-time job trying to protect the British destroyers stationed in the harbor, which were also under attack from Vichy French forces.	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	113:119	150:156
